data,produto,regiao,vendedor,quantidade,preco_unitario,desconto_perc,valor_bruto,valor_desconto,valor_liquido
2024-01-01,Produto C,Sul,João,15,341.38,5,5120.7,256.035,4864.665
2024-01-02,Produto C,Norte,Pedro,13,323.16,10,4201.08,420.108,3780.9719999999998
2024-01-03,Produto C,Oeste,Maria,46,83.31,15,3832.26,574.839,3257.4210000000003
2024-01-04,Produto B,Norte,João,30,304.55,5,9136.5,456.82500000000005,8679.675
2024-01-05,Produto C,Leste,Carlos,18,143.65,10,2585.7000000000003,258.57000000000005,2327.13
2024-01-06,Produto B,Leste,Pedro,44,234.35,0,10311.4,0,10311.4
2024-01-07,Produto B,Sul,João,50,118.9,0,5945,0,5945
2024-01-08,Produto B,Sul,Carlos,39,134.91,0,5261.49,0,5261.49
2024-01-09,Produto C,Norte,Pedro,26,330.31,0,8588.06,0,8588.06
2024-01-10,Produto A,Leste,João,36,241.28,0,8686.08,0,8686.08
2024-01-11,Produto D,Oeste,Carlos,36,88.87,0,3199.32,0,3199.32
2024-01-12,Produto B,Norte,Maria,3,143.32,0,429.96,0,429.96
2024-01-13,Produto B,Norte,João,25,359.35,5,8983.75,449.1875,8534.5625
2024-01-14,Produto A,Sul,Maria,11,310.54,10,3415.94,341.59400000000005,3074.346
2024-01-15,Produto B,Norte,João,30,74.74,0,2242.2,0,2242.2
2024-01-16,Produto C,Sul,Carlos,16,44.3,15,708.8,106.32,602.48
2024-01-17,Produto D,Sul,Maria,47,483.47,5,22723.09,1136.1545,21586.9355
2024-01-18,Produto A,Sul,Carlos,11,190.45,0,2094.95,0,2094.95
2024-01-19,Produto C,Sul,João,38,341.95,0,12994.1,0,12994.1
2024-01-20,Produto C,Oeste,João,32,424.52,0,13584.64,0,13584.64
2024-01-21,Produto A,Oeste,Maria,31,128.41,5,3980.71,199.0355,3781.6745
2024-01-22,Produto D,Oeste,João,37,27.22,10,1007.14,100.714,906.4259999999999
2024-01-23,Produto A,Oeste,Maria,2,301.67,0,603.34,0,603.34
2024-01-24,Produto A,Leste,João,22,419.73,5,9234.060000000001,461.7030000000001,8772.357000000002
2024-01-25,Produto A,Oeste,João,17,187.5,15,3187.5,478.125,2709.375
2024-01-26,Produto C,Leste,João,5,172.77,0,863.85,0,863.85
2024-01-27,Produto D,Leste,João,15,325.92,5,4888.8,244.44000000000003,4644.360000000001
2024-01-28,Produto B,Leste,João,32,479.72,10,15351.04,1535.1040000000003,13815.936000000002
2024-01-29,Produto C,Norte,Pedro,35,302.14,5,10574.9,528.745,10046.154999999999
2024-01-30,Produto B,Leste,Maria,27,260.04,15,7021.080000000001,1053.162,5967.918000000001
2024-01-31,Produto A,Leste,João,22,86.08,0,1893.76,0,1893.76
2024-02-01,Produto B,Leste,João,25,424.47,15,10611.75,1591.7625,9019.9875
2024-02-02,Produto C,Oeste,Carlos,15,115.05,10,1725.75,172.57500000000002,1553.175
2024-02-03,Produto D,Sul,Carlos,35,338.24,5,11838.4,591.92,11246.48
2024-02-04,Produto B,Leste,João,30,312.7,0,9381,0,9381
2024-02-05,Produto A,Leste,João,34,34.5,5,1173,58.650000000000006,1114.35
2024-02-06,Produto C,Leste,João,5,475.21,0,2376.0499999999997,0,2376.0499999999997
2024-02-07,Produto C,Norte,Carlos,5,295.45,5,1477.25,73.8625,1403.3875
2024-02-08,Produto A,Norte,João,7,431.87,10,3023.09,302.309,2720.781
2024-02-09,Produto D,Leste,João,2,264.05,0,528.1,0,528.1
2024-02-10,Produto C,Sul,Pedro,16,140.4,0,2246.4,0,2246.4
2024-02-11,Produto D,Leste,Carlos,40,302.72,10,12108.800000000001,1210.88,10897.920000000002
2024-02-12,Produto B,Sul,João,23,399.83,0,9196.09,0,9196.09
2024-02-13,Produto A,Norte,Maria,23,347.75,10,7998.25,799.825,7198.425
2024-02-14,Produto C,Oeste,João,24,245.51,15,5892.24,883.8359999999999,5008.4039999999995
2024-02-15,Produto A,Sul,João,21,238.31,5,5004.51,250.2255,4754.2845
2024-02-16,Produto A,Sul,João,18,313.02,0,5634.36,0,5634.36
2024-02-17,Produto B,Sul,Pedro,19,230.14,5,4372.66,218.633,4154.027
2024-02-18,Produto C,Oeste,João,9,305.33,10,2747.97,274.79699999999997,2473.173
2024-02-19,Produto C,Norte,Pedro,19,12.26,0,232.94,0,232.94
2024-02-20,Produto D,Oeste,Pedro,46,497.55,10,22887.3,2288.73,20598.57
2024-02-21,Produto A,Norte,Maria,19,209.17,10,3974.2299999999996,397.423,3576.807
2024-02-22,Produto C,Norte,Pedro,5,67.8,0,339,0,339
2024-02-23,Produto A,Leste,João,45,436.07,10,19623.15,1962.3150000000003,17660.835000000003
2024-02-24,Produto C,Leste,Maria,16,274.69,5,4395.04,219.752,4175.288
2024-02-25,Produto D,Norte,João,39,441.98,0,17237.22,0,17237.22
2024-02-26,Produto B,Norte,Carlos,40,28.39,5,1135.6,56.78,1078.82
2024-02-27,Produto A,Leste,Pedro,32,441.9,20,14140.8,2828.16,11312.64
2024-02-28,Produto B,Norte,João,48,363.95,10,17469.6,1746.96,15722.64
2024-02-29,Produto A,Leste,Carlos,15,387.21,10,5808.15,580.8149999999999,5227.335
2024-03-01,Produto A,Oeste,Carlos,26,433.16,5,11262.16,563.1080000000001,10699.052
2024-03-02,Produto D,Sul,João,20,255.36,5,5107.200000000001,255.36000000000004,4851.840000000001
2024-03-03,Produto D,Norte,João,35,463.67,5,16228.45,811.4225000000001,15417.0275
2024-03-04,Produto C,Norte,João,31,111.96,0,3470.7599999999998,0,3470.7599999999998
2024-03-05,Produto A,Leste,João,24,23.28,10,558.72,55.87200000000001,502.848
2024-03-06,Produto B,Oeste,Pedro,17,164.74,10,2800.58,280.058,2520.522
2024-03-07,Produto A,Sul,Carlos,7,333.46,10,2334.22,233.422,2100.798
2024-03-08,Produto A,Leste,Maria,13,164.2,0,2134.6,0,2134.6
2024-03-09,Produto C,Sul,João,35,472.79,0,16547.65,0,16547.65
2024-03-10,Produto A,Norte,João,13,391.7,5,5092.0999999999995,254.605,4837.495
2024-03-11,Produto B,Sul,João,14,176.32,0,2468.48,0,2468.48
2024-03-12,Produto A,Leste,João,4,246.01,10,984.04,98.404,885.636
2024-03-13,Produto C,Sul,Pedro,25,213.84,5,5346,267.3,5078.7
2024-03-14,Produto A,Leste,Maria,29,390.4,0,11321.599999999999,0,11321.599999999999
2024-03-15,Produto C,Leste,Maria,16,247.86,0,3965.76,0,3965.76
2024-03-16,Produto B,Norte,Pedro,41,17.5,5,717.5,35.875,681.625
2024-03-17,Produto D,Sul,Carlos,48,324.8,0,15590.400000000001,0,15590.400000000001
2024-03-18,Produto C,Oeste,João,9,125.07,0,1125.6299999999999,0,1125.6299999999999
2024-03-19,Produto D,Norte,Pedro,37,376.04,5,13913.480000000001,695.6740000000001,13217.806
2024-03-20,Produto D,Sul,Pedro,22,154.85,0,3406.7,0,3406.7
2024-03-21,Produto B,Sul,João,46,454.05,0,20886.3,0,20886.3
2024-03-22,Produto B,Oeste,Carlos,44,428.13,5,18837.72,941.8860000000001,17895.834000000003
2024-03-23,Produto C,Sul,Carlos,22,236.36,5,5199.92,259.99600000000004,4939.924
2024-03-24,Produto D,Oeste,João,24,44.96,0,1079.04,0,1079.04
2024-03-25,Produto B,Sul,João,14,293.12,0,4103.68,0,4103.68
2024-03-26,Produto B,Norte,João,30,293.99,5,8819.7,440.98500000000007,8378.715
2024-03-27,Produto C,Oeste,Carlos,45,496.85,10,22358.25,2235.8250000000003,20122.425
2024-03-28,Produto C,Sul,Carlos,47,174.28,0,8191.16,0,8191.16
2024-03-29,Produto D,Oeste,João,40,336.73,15,13469.2,2020.38,11448.82
2024-03-30,Produto A,Norte,Maria,45,469.89,0,21145.05,0,21145.05
2024-03-31,Produto B,Oeste,Maria,31,291.68,0,9042.08,0,9042.08
2024-04-01,Produto B,Sul,João,39,348.94,0,13608.66,0,13608.66
2024-04-02,Produto A,Norte,Maria,37,53.98,10,1997.26,199.726,1797.534
2024-04-03,Produto B,Oeste,João,8,434.57,0,3476.56,0,3476.56
2024-04-04,Produto D,Oeste,Pedro,47,255.56,10,12011.32,1201.132,10810.188
2024-04-05,Produto A,Leste,Carlos,14,119.4,10,1671.6000000000001,167.16000000000003,1504.44
2024-04-06,Produto A,Sul,Pedro,48,212.09,5,10180.32,509.016,9671.304
2024-04-07,Produto B,Norte,João,1,444.29,5,444.29,22.2145,422.07550000000003
2024-04-08,Produto C,Leste,Maria,23,252.84,0,5815.32,0,5815.32
2024-04-09,Produto C,Sul,João,26,339.65,5,8830.9,441.545,8389.355
2024-04-10,Produto A,Oeste,João,46,148.43,20,6827.780000000001,1365.5560000000003,5462.224
2024-04-11,Produto D,Leste,João,23,410.36,0,9438.28,0,9438.28
2024-04-12,Produto B,Sul,Carlos,31,130.59,0,4048.29,0,4048.29
2024-04-13,Produto A,Leste,João,21,191.13,15,4013.73,602.0595,3411.6705
2024-04-14,Produto D,Leste,João,17,125.41,0,2131.97,0,2131.97
2024-04-15,Produto B,Norte,Pedro,39,468.52,5,18272.28,913.614,17358.665999999997
2024-04-16,Produto A,Oeste,João,7,213.39,0,1493.73,0,1493.73
2024-04-17,Produto C,Sul,Carlos,45,77.35,15,3480.7499999999995,522.1125,2958.6375
2024-04-18,Produto C,Leste,Carlos,47,458.04,20,21527.88,4305.576,17222.304
2024-04-19,Produto D,Norte,João,12,180.34,10,2164.08,216.40800000000002,1947.672
2024-04-20,Produto D,Norte,Pedro,32,427.94,5,13694.08,684.7040000000001,13009.376
2024-04-21,Produto B,Leste,Pedro,46,79.89,10,3674.94,367.494,3307.446
2024-04-22,Produto D,Sul,Maria,19,186.12,0,3536.28,0,3536.28
2024-04-23,Produto C,Leste,Carlos,19,130.3,0,2475.7000000000003,0,2475.7000000000003
2024-04-24,Produto A,Sul,Carlos,25,32.49,15,812.25,121.83749999999999,690.4125
2024-04-25,Produto B,Sul,João,17,394.43,15,6705.31,1005.7965,5699.5135
2024-04-26,Produto B,Sul,Pedro,9,107.59,5,968.3100000000001,48.41550000000001,919.8945000000001
2024-04-27,Produto D,Oeste,Maria,45,202.01,10,9090.449999999999,909.045,8181.404999999999
2024-04-28,Produto C,Norte,Pedro,46,168.55,0,7753.3,0,7753.3
2024-04-29,Produto B,Oeste,João,23,305.03,0,7015.69,0,7015.69
2024-04-30,Produto A,Sul,Maria,31,275.22,5,8531.820000000002,426.5910000000001,8105.229000000001
2024-05-01,Produto D,Norte,Carlos,38,495.5,0,18829,0,18829
2024-05-02,Produto C,Oeste,Pedro,33,134.36,0,4433.88,0,4433.88
2024-05-03,Produto C,Oeste,Pedro,16,370.28,15,5924.48,888.6719999999999,5035.808
2024-05-04,Produto C,Norte,Maria,8,489.03,5,3912.24,195.612,3716.6279999999997
2024-05-05,Produto B,Oeste,Maria,5,283.44,10,1417.2,141.72,1275.48
2024-05-06,Produto B,Norte,João,10,202.43,5,2024.3000000000002,101.21500000000002,1923.0850000000003
2024-05-07,Produto C,Oeste,Maria,41,414.1,0,16978.100000000002,0,16978.100000000002
2024-05-08,Produto A,Sul,João,28,65.07,5,1821.9599999999998,91.098,1730.8619999999999
2024-05-09,Produto A,Sul,João,37,272.53,0,10083.609999999999,0,10083.609999999999
2024-05-10,Produto D,Oeste,João,46,227.48,0,10464.08,0,10464.08
2024-05-11,Produto C,Leste,Carlos,19,144.24,10,2740.5600000000004,274.05600000000004,2466.5040000000004
2024-05-12,Produto B,Leste,Maria,33,87.11,0,2874.63,0,2874.63
2024-05-13,Produto B,Norte,Carlos,16,437.2,0,6995.2,0,6995.2
2024-05-14,Produto B,Sul,Maria,6,285.4,0,1712.3999999999999,0,1712.3999999999999
2024-05-15,Produto D,Oeste,Maria,8,279.84,0,2238.72,0,2238.72
2024-05-16,Produto B,Oeste,Pedro,25,300.26,0,7506.5,0,7506.5
2024-05-17,Produto B,Sul,Maria,14,366.63,0,5132.82,0,5132.82
2024-05-18,Produto B,Leste,Pedro,31,323.07,20,10015.17,2003.034,8012.136
2024-05-19,Produto C,Leste,Pedro,46,311.08,15,14309.679999999998,2146.4519999999998,12163.228
2024-05-20,Produto D,Leste,João,25,35.68,20,892,178.4,713.6
2024-05-21,Produto D,Leste,João,8,286.93,5,2295.44,114.772,2180.668
2024-05-22,Produto B,Sul,Carlos,43,297.8,5,12805.4,640.27,12165.13
2024-05-23,Produto A,Norte,João,24,318,0,7632,0,7632
2024-05-24,Produto B,Oeste,Carlos,5,314.73,0,1573.65,0,1573.65
2024-05-25,Produto B,Norte,João,14,50.31,10,704.34,70.43400000000001,633.9060000000001
2024-05-26,Produto B,Oeste,Maria,33,48.04,0,1585.32,0,1585.32
2024-05-27,Produto C,Leste,João,1,346.68,5,346.68,17.334,329.346
2024-05-28,Produto D,Oeste,Pedro,37,416.85,5,15423.45,771.1725000000001,14652.2775
2024-05-29,Produto B,Oeste,Pedro,35,81.5,0,2852.5,0,2852.5
2024-05-30,Produto C,Oeste,João,4,393.93,5,1575.72,78.786,1496.934
2024-05-31,Produto B,Norte,Maria,35,248.36,0,8692.6,0,8692.6
2024-06-01,Produto C,Sul,João,46,494.74,5,22758.04,1137.902,21620.138
2024-06-02,Produto D,Sul,Pedro,18,254.56,5,4582.08,229.104,4352.976
2024-06-03,Produto A,Oeste,João,10,285.51,0,2855.1,0,2855.1
2024-06-04,Produto C,Oeste,Pedro,12,195.35,20,2344.2,468.84,1875.36
2024-06-05,Produto C,Leste,João,48,264.13,0,12678.24,0,12678.24
2024-06-06,Produto C,Sul,Maria,3,46.4,5,139.2,6.96,132.23999999999998
2024-06-07,Produto A,Norte,Carlos,26,273.85,10,7120.1,712.0100000000001,6408.09
2024-06-08,Produto C,Oeste,Maria,12,480.92,0,5771.04,0,5771.04
2024-06-09,Produto C,Leste,João,37,268.63,0,9939.31,0,9939.31
2024-06-10,Produto B,Norte,Maria,45,224.21,10,10089.45,1008.9450000000002,9080.505000000001
2024-06-11,Produto B,Norte,Pedro,8,25.81,5,206.48,10.324,196.15599999999998
2024-06-12,Produto B,Leste,Pedro,17,28.49,10,484.33,48.433,435.897
2024-06-13,Produto C,Oeste,Maria,5,33.2,5,166,8.3,157.7
2024-06-14,Produto D,Oeste,Maria,19,88.87,10,1688.5300000000002,168.85300000000004,1519.6770000000001
2024-06-15,Produto C,Sul,João,38,239.86,0,9114.68,0,9114.68
2024-06-16,Produto C,Norte,Carlos,32,404.9,5,12956.8,647.84,12308.96
2024-06-17,Produto B,Norte,Maria,2,147.49,10,294.98,29.498000000000005,265.482
2024-06-18,Produto A,Sul,Pedro,17,379.84,0,6457.28,0,6457.28
2024-06-19,Produto B,Sul,João,49,265.69,5,13018.81,650.9405,12367.869499999999
2024-06-20,Produto D,Sul,Carlos,8,151.58,5,1212.64,60.632000000000005,1152.008
2024-06-21,Produto D,Sul,Pedro,18,18.51,20,333.18,66.63600000000001,266.544
2024-06-22,Produto D,Norte,Maria,26,337.49,0,8774.74,0,8774.74
2024-06-23,Produto A,Leste,João,30,42.82,5,1284.6,64.23,1220.37
2024-06-24,Produto C,Leste,João,19,419.83,0,7976.7699999999995,0,7976.7699999999995
2024-06-25,Produto C,Sul,João,5,76.32,0,381.59999999999997,0,381.59999999999997
2024-06-26,Produto D,Oeste,Pedro,29,331.38,5,9610.02,480.50100000000003,9129.519
2024-06-27,Produto D,Oeste,João,29,420.59,5,12197.109999999999,609.8555,11587.2545
2024-06-28,Produto B,Leste,Maria,46,136.25,10,6267.5,626.75,5640.75
2024-06-29,Produto D,Leste,Pedro,12,76.64,0,919.6800000000001,0,919.6800000000001
2024-06-30,Produto A,Oeste,João,1,384.11,5,384.11,19.2055,364.9045
2024-07-01,Produto C,Oeste,João,48,113.88,0,5466.24,0,5466.24
