data,produto,regiao,vendedor,quantidade,preco_unitario,desconto_perc,valor_bruto,valor_desconto,valor_liquido
2024-07-02,Produto A,Leste,Maria,30,141.31,5,4239.3,211.96500000000003,4027.335
2024-07-03,Produto C,Sul,Maria,50,270.6,5,13530.000000000002,676.5000000000001,12853.500000000002
2024-07-04,Produto B,Leste,João,7,242.32,5,1696.24,84.81200000000001,1611.4279999999999
2024-07-05,Produto B,Oeste,Pedro,5,192.99,0,964.95,0,964.95
2024-07-06,Produto A,Oeste,Maria,10,389.92,5,3899.2000000000003,194.96000000000004,3704.2400000000002
2024-07-07,Produto C,Oeste,Maria,36,283.52,5,10206.72,510.336,9696.384
2024-07-08,Produto B,Leste,Carlos,8,86.07,0,688.56,0,688.56
2024-07-09,Produto D,Sul,João,49,494.82,5,24246.18,1212.309,23033.871
2024-07-10,Produto A,Oeste,Pedro,31,129.78,0,4023.18,0,4023.18
2024-07-11,Produto C,Sul,Maria,5,73.89,0,369.45,0,369.45
2024-07-12,Produto D,Oeste,Maria,39,114.21,5,4454.19,222.7095,4231.4805
2024-07-13,Produto D,Leste,João,22,196.2,0,4316.4,0,4316.4
2024-07-14,Produto C,Sul,João,12,186.21,0,2234.52,0,2234.52
2024-07-15,Produto C,Oeste,João,45,158.3,5,7123.500000000001,356.17500000000007,6767.325000000001
2024-07-16,Produto D,Leste,Carlos,10,31.76,10,317.6,31.760000000000005,285.84000000000003
2024-07-17,Produto A,Oeste,Carlos,29,468.04,10,13573.16,1357.316,12215.844
2024-07-18,Produto D,Sul,João,30,288.67,0,8660.1,0,8660.1
2024-07-19,Produto B,Oeste,João,1,118.19,0,118.19,0,118.19
2024-07-20,Produto B,Oeste,Maria,47,440.2,20,20689.399999999998,4137.88,16551.519999999997
2024-07-21,Produto D,Sul,Carlos,14,238.97,20,3345.58,669.116,2676.464
2024-07-22,Produto A,Norte,Maria,7,275.75,20,1930.25,386.05,1544.2
2024-07-23,Produto D,Sul,Maria,34,394.36,5,13408.24,670.412,12737.828
2024-07-24,Produto D,Leste,João,10,327.46,0,3274.6,0,3274.6
2024-07-25,Produto B,Oeste,Carlos,15,81,20,1215,243,972
2024-07-26,Produto C,Norte,Pedro,19,167.6,20,3184.4,636.8800000000001,2547.52
2024-07-27,Produto D,Norte,Pedro,18,476.02,0,8568.36,0,8568.36
2024-07-28,Produto D,Oeste,Maria,46,102.22,0,4702.12,0,4702.12
2024-07-29,Produto D,Leste,Maria,22,377.7,5,8309.4,415.47,7893.929999999999
2024-07-30,Produto C,Oeste,João,18,234.99,0,4229.82,0,4229.82
2024-07-31,Produto A,Sul,Pedro,3,79.27,5,237.81,11.890500000000001,225.9195
2024-08-01,Produto D,Norte,Carlos,43,110.54,5,4753.22,237.66100000000003,4515.559
2024-08-02,Produto D,Norte,Pedro,37,340.89,10,12612.93,1261.2930000000001,11351.637
2024-08-03,Produto D,Oeste,Carlos,46,77.63,10,3570.9799999999996,357.09799999999996,3213.8819999999996
2024-08-04,Produto B,Leste,João,18,213.62,0,3845.16,0,3845.16
2024-08-05,Produto A,Leste,Maria,41,231.11,10,9475.51,947.551,8527.959
2024-08-06,Produto B,Oeste,João,1,315.24,5,315.24,15.762,299.478
2024-08-07,Produto C,Leste,Pedro,39,133.08,0,5190.120000000001,0,5190.120000000001
2024-08-08,Produto D,Norte,Carlos,15,237.44,0,3561.6,0,3561.6
2024-08-09,Produto C,Sul,Carlos,49,91.1,0,4463.9,0,4463.9
2024-08-10,Produto A,Sul,Carlos,6,430.33,0,2581.98,0,2581.98
2024-08-11,Produto C,Leste,João,45,86.71,5,3901.95,195.0975,3706.8525
2024-08-12,Produto D,Leste,Pedro,33,53.28,5,1758.24,87.912,1670.328
2024-08-13,Produto B,Oeste,Pedro,38,447.77,10,17015.26,1701.5259999999998,15313.733999999999
2024-08-14,Produto A,Leste,Maria,40,157.3,0,6292,0,6292
2024-08-15,Produto A,Oeste,Maria,10,378.52,10,3785.2,378.52,3406.68
2024-08-16,Produto B,Leste,Maria,34,206.79,5,7030.86,351.543,6679.317
2024-08-17,Produto C,Sul,Maria,26,229.79,0,5974.54,0,5974.54
2024-08-18,Produto A,Norte,Maria,18,88.24,0,1588.32,0,1588.32
2024-08-19,Produto B,Leste,Pedro,5,80.81,5,404.05,20.2025,383.8475
2024-08-20,Produto B,Oeste,João,35,83.1,10,2908.5,290.85,2617.65
2024-08-21,Produto A,Oeste,João,6,262.07,5,1572.42,78.62100000000001,1493.799
2024-08-22,Produto D,Oeste,João,29,251.49,10,7293.21,729.321,6563.889
2024-08-23,Produto D,Sul,João,43,312.01,5,13416.43,670.8215,12745.6085
2024-08-24,Produto D,Oeste,Pedro,9,229.24,0,2063.16,0,2063.16
2024-08-25,Produto B,Norte,João,22,37.28,5,820.1600000000001,41.00800000000001,779.152
2024-08-26,Produto D,Leste,Maria,20,12.64,0,252.8,0,252.8
2024-08-27,Produto A,Leste,Pedro,47,118.7,0,5578.9000000000005,0,5578.9000000000005
2024-08-28,Produto A,Leste,João,30,426.97,20,12809.1,2561.82,10247.28
2024-08-29,Produto B,Sul,João,50,141,5,7050,352.5,6697.5
2024-08-30,Produto A,Norte,Pedro,39,303.31,0,11829.09,0,11829.09
2024-08-31,Produto D,Sul,João,41,308.21,20,12636.609999999999,2527.322,10109.287999999999
2024-09-01,Produto C,Leste,Maria,14,496.16,0,6946.240000000001,0,6946.240000000001
2024-09-02,Produto A,Norte,Pedro,29,103.68,0,3006.7200000000003,0,3006.7200000000003
2024-09-03,Produto A,Sul,João,11,379.16,15,4170.76,625.614,3545.146
2024-09-04,Produto D,Norte,Pedro,20,128.77,0,2575.4,0,2575.4
2024-09-05,Produto D,Sul,João,17,170.45,15,2897.6499999999996,434.6474999999999,2463.0024999999996
2024-09-06,Produto B,Sul,Carlos,44,11.73,0,516.12,0,516.12
2024-09-07,Produto A,Oeste,João,24,498.74,5,11969.76,598.488,11371.272
2024-09-08,Produto D,Leste,Carlos,44,224.65,10,9884.6,988.46,8896.14
2024-09-09,Produto B,Sul,João,25,498.87,0,12471.75,0,12471.75
2024-09-10,Produto A,Sul,Carlos,13,106.39,10,1383.07,138.307,1244.763
2024-09-11,Produto A,Sul,João,12,64.62,5,775.44,38.772000000000006,736.668
2024-09-12,Produto A,Sul,João,6,132.86,0,797.1600000000001,0,797.1600000000001
2024-09-13,Produto C,Sul,João,3,343.43,0,1030.29,0,1030.29
2024-09-14,Produto C,Oeste,Maria,28,292.85,5,8199.800000000001,409.99000000000007,7789.810000000001
2024-09-15,Produto B,Oeste,Maria,44,214.01,20,9416.439999999999,1883.2879999999998,7533.151999999999
2024-09-16,Produto A,Leste,João,44,367.3,15,16161.2,2424.18,13737.02
2024-09-17,Produto D,Norte,João,11,291.35,0,3204.8500000000004,0,3204.8500000000004
2024-09-18,Produto B,Norte,Maria,19,293.04,5,5567.76,278.38800000000003,5289.372
2024-09-19,Produto D,Leste,João,11,299.1,5,3290.1000000000004,164.50500000000002,3125.5950000000003
2024-09-20,Produto C,Leste,Pedro,36,119.23,20,4292.28,858.456,3433.8239999999996
2024-09-21,Produto B,Leste,Pedro,22,60.71,10,1335.6200000000001,133.562,1202.058
2024-09-22,Produto C,Oeste,João,11,370.89,5,4079.79,203.98950000000002,3875.8005
2024-09-23,Produto B,Leste,João,27,310.08,0,8372.16,0,8372.16
2024-09-24,Produto C,Sul,Pedro,2,476.09,20,952.18,190.436,761.7439999999999
2024-09-25,Produto A,Norte,Carlos,39,480.34,10,18733.26,1873.326,16859.933999999997
2024-09-26,Produto A,Norte,Maria,6,374.97,0,2249.82,0,2249.82
2024-09-27,Produto A,Leste,João,39,223.07,0,8699.73,0,8699.73
2024-09-28,Produto A,Sul,Maria,36,95.64,5,3443.04,172.15200000000002,3270.888
2024-09-29,Produto C,Oeste,Maria,48,223.29,10,10717.92,1071.7920000000001,9646.128
2024-09-30,Produto B,Oeste,João,28,383.6,5,10740.800000000001,537.0400000000001,10203.76
2024-10-01,Produto A,Sul,João,29,460.32,10,13349.28,1334.928,12014.352
2024-10-02,Produto B,Oeste,Pedro,4,454.28,5,1817.12,90.856,1726.264
2024-10-03,Produto A,Leste,Carlos,41,409.6,0,16793.600000000002,0,16793.600000000002
2024-10-04,Produto C,Oeste,Carlos,5,107.88,0,539.4,0,539.4
2024-10-05,Produto C,Oeste,João,48,34.32,10,1647.3600000000001,164.73600000000002,1482.624
2024-10-06,Produto A,Norte,João,31,244.68,0,7585.08,0,7585.08
2024-10-07,Produto D,Leste,Maria,43,299.29,0,12869.470000000001,0,12869.470000000001
2024-10-08,Produto B,Oeste,Pedro,48,57.34,5,2752.32,137.616,2614.704
2024-10-09,Produto C,Leste,Pedro,9,475.94,5,4283.46,214.173,4069.2870000000003
2024-10-10,Produto A,Oeste,Maria,19,89.74,0,1705.06,0,1705.06
2024-10-11,Produto C,Norte,Carlos,28,461.54,5,12923.12,646.1560000000001,12276.964
2024-10-12,Produto B,Norte,João,15,72.61,10,1089.15,108.91500000000002,980.2350000000001
2024-10-13,Produto D,Leste,João,11,334.74,0,3682.1400000000003,0,3682.1400000000003
2024-10-14,Produto D,Leste,João,29,394.18,0,11431.22,0,11431.22
2024-10-15,Produto A,Oeste,Pedro,17,384.66,5,6539.22,326.961,6212.259
2024-10-16,Produto D,Sul,Carlos,41,339.56,5,13921.960000000001,696.0980000000001,13225.862000000001
2024-10-17,Produto A,Sul,Carlos,25,66.68,0,1667.0000000000002,0,1667.0000000000002
2024-10-18,Produto A,Oeste,João,47,427.14,10,20075.579999999998,2007.558,18068.021999999997
2024-10-19,Produto A,Leste,Carlos,12,312.8,5,3753.6000000000004,187.68000000000004,3565.9200000000005
2024-10-20,Produto A,Sul,João,19,419.84,10,7976.959999999999,797.6959999999999,7179.263999999999
2024-10-21,Produto C,Leste,Carlos,7,93.26,10,652.82,65.28200000000001,587.538
2024-10-22,Produto B,Leste,João,11,15.04,0,165.44,0,165.44
2024-10-23,Produto B,Sul,Carlos,15,168.5,0,2527.5,0,2527.5
2024-10-24,Produto B,Leste,Carlos,9,142.14,10,1279.2599999999998,127.92599999999999,1151.3339999999998
2024-10-25,Produto C,Leste,Carlos,46,414.38,0,19061.48,0,19061.48
2024-10-26,Produto A,Norte,Pedro,24,467.49,5,11219.76,560.988,10658.772
2024-10-27,Produto B,Leste,João,19,72.62,0,1379.7800000000002,0,1379.7800000000002
2024-10-28,Produto B,Norte,Carlos,11,457.54,5,5032.9400000000005,251.64700000000005,4781.293000000001
2024-10-29,Produto A,Sul,Carlos,33,306.56,0,10116.48,0,10116.48
2024-10-30,Produto B,Oeste,João,9,206.14,10,1855.2599999999998,185.52599999999998,1669.7339999999997
2024-10-31,Produto A,Oeste,João,41,336.24,5,13785.84,689.292,13096.548
2024-11-01,Produto A,Norte,Pedro,23,386.12,0,8880.76,0,8880.76
2024-11-02,Produto B,Leste,Pedro,17,265.73,0,4517.41,0,4517.41
2024-11-03,Produto C,Leste,João,10,203.31,0,2033.1,0,2033.1
2024-11-04,Produto A,Sul,João,8,483.24,0,3865.92,0,3865.92
2024-11-05,Produto C,Oeste,João,18,34,10,612,61.2,550.8
2024-11-06,Produto D,Oeste,Maria,24,85.12,0,2042.88,0,2042.88
2024-11-07,Produto A,Sul,Maria,38,351.45,0,13355.1,0,13355.1
2024-11-08,Produto B,Norte,João,25,366.62,0,9165.5,0,9165.5
2024-11-09,Produto A,Sul,João,50,63.11,5,3155.5,157.775,2997.725
2024-11-10,Produto D,Leste,João,7,237.64,10,1663.48,166.348,1497.132
2024-11-11,Produto B,Leste,Maria,39,324.64,0,12660.96,0,12660.96
2024-11-12,Produto B,Leste,João,12,204.58,0,2454.96,0,2454.96
2024-11-13,Produto B,Sul,Carlos,41,495.31,10,20307.71,2030.771,18276.939
2024-11-14,Produto C,Norte,Pedro,16,342.57,10,5481.12,548.112,4933.008
2024-11-15,Produto A,Sul,João,3,164.51,15,493.53,74.0295,419.5005
2024-11-16,Produto A,Oeste,Pedro,31,85.35,5,2645.85,132.2925,2513.5575
2024-11-17,Produto D,Leste,Pedro,35,157.61,0,5516.35,0,5516.35
2024-11-18,Produto A,Sul,Maria,21,56.31,5,1182.51,59.1255,1123.3845
2024-11-19,Produto A,Leste,João,46,23.17,5,1065.8200000000002,53.29100000000001,1012.5290000000001
2024-11-20,Produto D,Oeste,João,34,162.14,0,5512.759999999999,0,5512.759999999999
2024-11-21,Produto C,Leste,Pedro,28,373.8,5,10466.4,523.32,9943.08
2024-11-22,Produto A,Norte,Carlos,36,480.45,15,17296.2,2594.43,14701.77
2024-11-23,Produto B,Sul,Carlos,26,213.74,0,5557.24,0,5557.24
2024-11-24,Produto A,Sul,Carlos,1,265.9,5,265.9,13.295,252.605
2024-11-25,Produto B,Sul,Maria,26,43.08,0,1120.08,0,1120.08
2024-11-26,Produto D,Oeste,Carlos,21,318.62,0,6691.02,0,6691.02
2024-11-27,Produto B,Oeste,Carlos,42,183.17,0,7693.139999999999,0,7693.139999999999
2024-11-28,Produto A,Sul,João,21,218.11,5,4580.31,229.01550000000003,4351.2945
2024-11-29,Produto A,Oeste,Carlos,38,482.25,0,18325.5,0,18325.5
2024-11-30,Produto A,Sul,João,35,343.69,0,12029.15,0,12029.15
2024-12-01,Produto A,Norte,Maria,30,362.05,0,10861.5,0,10861.5
2024-12-02,Produto D,Norte,João,12,93.61,0,1123.32,0,1123.32
2024-12-03,Produto C,Leste,João,33,109.77,5,3622.41,181.1205,3441.2895
2024-12-04,Produto A,Oeste,Maria,44,439.51,0,19338.44,0,19338.44
2024-12-05,Produto A,Norte,João,13,420.39,5,5465.07,273.2535,5191.8165
2024-12-06,Produto A,Leste,Carlos,50,363.11,10,18155.5,1815.5500000000002,16339.95
2024-12-07,Produto B,Leste,Maria,33,147.72,0,4874.76,0,4874.76
2024-12-08,Produto B,Sul,Maria,24,112.9,10,2709.6000000000004,270.96000000000004,2438.6400000000003
2024-12-09,Produto C,Oeste,Maria,9,252.13,0,2269.17,0,2269.17
2024-12-10,Produto B,Leste,João,31,265.66,0,8235.460000000001,0,8235.460000000001
2024-12-11,Produto C,Sul,Carlos,32,117.72,0,3767.04,0,3767.04
2024-12-12,Produto A,Norte,Maria,2,383.92,10,767.84,76.784,691.056
2024-12-13,Produto A,Oeste,Pedro,31,22.01,0,682.3100000000001,0,682.3100000000001
2024-12-14,Produto D,Norte,João,27,358.63,20,9683.01,1936.602,7746.408
2024-12-15,Produto A,Oeste,João,35,422.03,0,14771.05,0,14771.05
2024-12-16,Produto A,Oeste,Pedro,33,466.1,0,15381.300000000001,0,15381.300000000001
2024-12-17,Produto A,Sul,Pedro,23,334.42,5,7691.660000000001,384.5830000000001,7307.077000000001
2024-12-18,Produto D,Norte,Pedro,50,142.27,0,7113.500000000001,0,7113.500000000001
2024-12-19,Produto C,Leste,Maria,37,116.93,10,4326.41,432.641,3893.769
2024-12-20,Produto A,Sul,João,10,435.23,10,4352.3,435.23,3917.07
2024-12-21,Produto D,Oeste,João,43,22.04,0,947.7199999999999,0,947.7199999999999
2024-12-22,Produto A,Oeste,Maria,19,426.51,5,8103.69,405.1845,7698.505499999999
2024-12-23,Produto C,Oeste,Pedro,16,266.73,20,4267.68,853.5360000000001,3414.1440000000002
2024-12-24,Produto C,Sul,João,47,223.38,10,10498.86,1049.8860000000002,9448.974
2024-12-25,Produto D,Leste,João,39,466.33,10,18186.87,1818.687,16368.182999999999
2024-12-26,Produto B,Norte,João,32,90.63,20,2900.16,580.032,2320.1279999999997
2024-12-27,Produto A,Oeste,João,48,195.61,0,9389.28,0,9389.28
2024-12-28,Produto A,Norte,João,50,77.64,5,3882,194.10000000000002,3687.9
2024-12-29,Produto A,Sul,Pedro,19,83.36,0,1583.84,0,1583.84
2024-12-30,Produto B,Leste,Carlos,4,341.46,10,1365.84,136.584,1229.2559999999999
2024-12-31,Produto A,Norte,Maria,35,285.44,5,9990.4,499.52,9490.88
